610; 16
611; 8
612; 0
613; 4
614; 16
615; 8
616; 16
617; 8
618; 8
619; 4
620; 0
621; 8
622; 64
623; 16
624; 4
625; 4
626; 0
627; 16
628; 4
629; 0
630; 8
631; 16
632; 8
633; 0
634; 4
635; 0
636; 8
637; 4
638; 0
639; 8
640; 16
641; 16
642; 16
643; 0
644; 16
645; 16
646; 8
647; 4
648; 8
649; 0
650; 8
651; 4
652; 4
653; 8
654; 8
655; 4
656; 32
657; 32
658; 8
659; 4
660; 32
661; 0
662; 32
663; 4
664; 4
665; 32
666; 8
667; 4
668; 4
669; 4
670; 4
671; 4
672; 16
673; 16
674; 0
675; 256
676; 0
677; 16
678; 16
679; 0
680; 4
681; 16
682; 32
683; 4
684; 4
685; 16
686; 0
687; 4
688; 8
689; 4
690; 8
691; 4
692; 32
693; 4
694; 0
695; 8
696; 0
697; 8
698; 32
699; 8
700; 0
701; 4
702; 4
703; 8
704; 4
705; 4
706; 8
707; 8
708; 8
709; 16
710; 16
711; 0
712; 4
713; 4
714; 32
715; 16
716; 0
717; 8
718; 0
719; 32
720; 4
721; 16
722; 0
723; 4
724; 16
725; 4
726; 4
727; 8
728; 16
729; 16
730; 4
731; 4
732; 8
733; 4
734; 4
735; 4
736; 16
737; 4
738; 0
739; 64
740; 0
741; 8
742; 8
743; 4
744; 8
745; 8
746; 4
747; 4
748; 16
749; 0
750; 8
751; 4
752; 4
753; 8
754; 4
755; 0
756; 8
757; 0
758; 0
759; 16
760; 0
761; 8
762; 4
763; 4
764; 4
765; 4
766; 8
767; 16
768; 0
769; 0
770; 8
771; 8
772; 16
773; 32
774; 8
775; 0
776; 0
777; 4
778; 4
779; 0
780; 8
781; 4
782; 0
783; 8
784; 16
785; 16
786; 4
787; 8
788; 0
789; 0
790; 16
791; 4
792; 4
793; 8
794; 4
795; 8
796; 4
797; 4
798; 16
799; 4
800; 0
801; 16
802; 4
803; 0
804; 8
805; 0
806; 4
807; 0
808; 4
809; 4
810; 32
811; 32
812; 16
813; 4
814; 8
815; 0
816; 8
817; 8
818; 4
819; 0
820; 8
821; 32
822; 8
823; 32
824; 0
825; 4
826; 16
827; 0
828; 32
829; 4
830; 0
831; 4
832; 8
833; 0
834; 0
835; 8
836; 0
837; 16
838; 0
839; 32
840; 8
841; 8
842; 8
843; 8
844; 8
845; 0
846; 16
847; 4
848; 4
849; 16
850; 256
851; 4
852; 0
853; 16
854; 16
855; 16
856; 8
857; 32
858; 32
859; 8
860; 8
861; 16
862; 0
863; 4
864; 0
865; 8
866; 8
867; 4
868; 4
869; 8
870; 4
871; 4
872; 0
873; 8
874; 4
875; 4
876; 0
877; 4
878; 16
879; 16
880; 8
881; 8
882; 0
883; 8
884; 16
885; 8
886; 16
887; 4
888; 8
889; 4
890; 4
891; 16
892; 4
893; 4
894; 0
895; 64
896; 8
897; 8
898; 4
899; 4
900; 8
901; 8
902; 16
903; 4
904; 8
905; 128
906; 0
907; 0
908; 8
909; 4
910; 4
911; 4
912; 0
913; 8
914; 8
915; 4
916; 4
917; 8
918; 4
919; 4
920; 8
921; 4
922; 16
923; 4
924; 4
925; 32
926; 32
927; 16
928; 8
929; 8
930; 8
931; 0
932; 16
933; 4
934; 4
935; 16
936; 0
937; 16
938; 4
939; 4
940; 16
941; 0
942; 64
943; 8
944; 0
945; 8
946; 4
947; 64
948; 4
949; 16
950; 4
951; 8
952; 0
953; 4
954; 16
955; 4
956; 8
957; 16
958; 0
959; 4
960; 4
961; 0
962; 0
963; 64
964; 4
965; 8
966; 4
967; 4
968; 4
969; 4
970; 16
971; 32
972; 8
973; 64
974; 8
975; 4
976; 32
977; 8
978; 4
979; 8
980; 0
981; 8
982; 0
983; 8
984; 4
985; 4
986; 16
987; 16
988; 8
989; 4
990; 0
991; 32
992; 4
993; 4
994; 0
995; 4
996; 4
997; 4
998; 0
999; 4
1000; 4
1001; 0
1002; 4
1003; 64
1004; 4
1005; 4
1006; 8
1007; 16
1008; 8
1009; 8
1010; 0
1011; 4
1012; 32
1013; 8
1014; 4
1015; 0
1016; 0
1017; 8
1018; 16
1019; 8
1020; 16
1021; 4
1022; 16
1023; 8
1024; 4
1025; 0
1026; 16
1027; 8
1028; 4
1029; 0
1030; 4
1031; 8
1032; 8
1033; 8
1034; 32
1035; 16
1036; 64
1037; 64
1038; 8
1039; 0
1040; 16
1041; 32
1042; 16
1043; 4
1044; 4
1045; 32
1046; 4
1047; 8
1048; 4
1049; 8
1050; 4
1051; 4
1052; 8
1053; 8
1054; 128
1055; 8
1056; 32
1057; 32
1058; 4
1059; 0
1060; 4
1061; 16
1062; 8
1063; 4
1064; 0
1065; 4
1066; 8
1067; 16
1068; 8
1069; 0
1070; 4
1071; 4
1072; 64
1073; 0
1074; 0
1075; 4
1076; 32
1077; 4
1078; 8
1079; 0
1080; 8
1081; 0
1082; 0
1083; 8
1084; 4
1085; 8
1086; 4
1087; 4
1088; 0
1089; 8
1090; 16
1091; 4
1092; 8
1093; 0
1094; 4
1095; 4
1096; 4
1097; 8
1098; 0
1099; 32
1100; 4
1101; 4
1102; 32
1103; 4
1104; 0
1105; 8
1106; 4
1107; 16
1108; 8
1109; 4
1110; 16
1111; 4
1112; 128
1113; 8
1114; 0
1115; 0
1116; 8
1117; 16
1118; 0
1119; 8
1120; 4
1121; 4
1122; 0
1123; 32
1124; 32
1125; 0
1126; 16
1127; 0
1128; 0
1129; 4
1130; 256
1131; 16
1132; 4
1133; 32
1134; 16
1135; 0
1136; 32
1137; 0
1138; 16
1139; 4
1140; 4
1141; 0
1142; 8
1143; 8
1144; 0
1145; 32
1146; 0
1147; 8
1148; 8
1149; 4
1150; 8
1151; 8
1152; 8
1153; 8
1154; 4
1155; 8
1156; 4
1157; 16
1158; 4
1159; 0
1160; 0
1161; 8
1162; 4
1163; 4
1164; 4
1165; 8
1166; 4
1167; 8
1168; 8
1169; 8
1170; 8
1171; 4
1172; 0
1173; 8
1174; 4
1175; 4
1176; 8
1177; 16
1178; 16
1179; 8
1180; 4
1181; 0
1182; 8
1183; 8
1184; 4
1185; 4
1186; 16
1187; 128
1188; 64
1189; 4
1190; 32
1191; 8
1192; 8
1193; 8
1194; 8
1195; 0
1196; 4
1197; 16
1198; 16
1199; 8
1200; 4
1201; 8
1202; 16
1203; 4
1204; 4
1205; 8
1206; 4
1207; 0
1208; 8
1209; 4
1210; 0
1211; 16
1212; 4
1213; 8
1214; 0
1215; 8
1216; 0
1217; 8
1218; 8
1219; 4
1220; 0
1221; 4
1222; 16
1223; 8
1224; 4
1225; 4
1226; 0
1227; 8
1228; 4
1229; 0
1230; 8
1231; 8
1232; 8
1233; 4
1234; 8
1235; 4
1236; 8
1237; 4
1238; 32
1239; 0
1240; 4
1241; 4
1242; 0
1243; 4
1244; 16
1245; 0
1246; 16
1247; 8
1248; 16
1249; 4
1250; 4
1251; 8
1252; 4
1253; 16
1254; 8
1255; 32
1256; 8
1257; 16
1258; 8
1259; 4
1260; 16
1261; 8
1262; 4
1263; 64
1264; 8
1265; 4
1266; 16
1267; 0
1268; 16
1269; 16
1270; 0
1271; 0
1272; 0
1273; 16
1274; 8
1275; 0
1276; 16
1277; 64
1278; 8
1279; 4
1280; 8
1281; 0
1282; 8
1283; 4
1284; 8
1285; 16
1286; 4
1287; 4
1288; 4
1289; 16
1290; 8
1291; 8
1292; 4
1293; 8
1294; 4
1295; 16
1296; 8
1297; 4
1298; 16
1299; 0
1300; 8
1301; 16
1302; 0
1303; 4
1304; 8
1305; 8
1306; 16
1307; 8
1308; 0
1309; 0
1310; 4
1311; 8
1312; 4
1313; 8
1314; 0
1315; 128
1316; 4
1317; 4
1318; 8
1319; 4
1320; 4
1321; 8
1322; 4
1323; 0
1324; 0
1325; 16
1326; 4
1327; 0
1328; 8
1329; 0
1330; 32
1331; 4
1332; 8
1333; 8
1334; 8
1335; 8
1336; 16
1337; 16
1338; 4
1339; 64
1340; 4
1341; 4
1342; 0
1343; 4
1344; 4
1345; 16
1346; 64
1347; 256
1348; 4
1349; 4
1350; 64
1351; 8
1352; 8
1353; 4
1354; 256
1355; 8
1356; 4
1357; 0
1358; 128
1359; 0
1360; 64
1361; 8
1362; 0
1363; 16
1364; 4
1365; 32
1366; 32
1367; 64
1368; 8
1369; 8
1370; 4
1371; 4
1372; 8
1373; 8
1374; 16
1375; 8
1376; 32
1377; 4
1378; 4
1379; 0
1380; 8
1381; 4
1382; 32
1383; 8
1384; 4
1385; 8
1386; 16
1387; 0
1388; 8
1389; 128
1390; 16
1391; 4
1392; 4
1393; 4
1394; 8
1395; 16
1396; 4
1397; 0
1398; 16
1399; 0
1400; 16
1401; 4
1402; 0
1403; 4
1404; 4
1405; 16
1406; 32
1407; 32
1408; 16
1409; 8
1410; 256
1411; 0
1412; 0
1413; 0
1414; 4
1415; 4
1416; 8
1417; 0
1418; 16
1419; 4
1420; 16
1421; 8
1422; 4
1423; 8
1424; 0
1425; 4
1426; 4
1427; 4
1428; 0
1429; 8
1430; 0
1431; 16
1432; 8
1433; 0
1434; 4
1435; 4
1436; 8
1437; 8
1438; 0
1439; 16
1440; 8
1441; 4
1442; 16
1443; 4
1444; 8
1445; 0
1446; 8
1447; 8
1448; 4
1449; 32
1450; 8
1451; 8
1452; 64
1453; 4
1454; 4
1455; 0
1456; 32
1457; 4
1458; 4
1459; 16
1460; 4
1461; 32
1462; 0
1463; 32
1464; 4
1465; 256
1466; 128
1467; 64
1468; 4
1469; 4
1470; 16
1471; 4
1472; 4
1473; 64
1474; 32
1475; 16
1476; 16
1477; 0
1478; 4
1479; 0
1480; 4
1481; 4
1482; 8
1483; 8
1484; 0
1485; 16
1486; 16
1487; 0
1488; 8
1489; 0
1490; 0
1491; 8
1492; 4
1493; 0
1494; 16
1495; 8
1496; 8
1497; 4
1498; 16
1499; 8
1500; 4
1501; 0
1502; 4
1503; 8
1504; 64
1505; 32
1506; 16
1507; 4
1508; 8
1509; 4
1510; 0
1511; 0
1512; 0
1513; 0
1514; 4
1515; 0
1516; 16
1517; 64
1518; 8
1519; 8
1520; 0
1521; 0
1522; 0
1523; 8
1524; 4
1525; 16
1526; 16
1527; 64
1528; 4
1529; 0
1530; 4
1531; 0
1532; 4
1533; 0
1534; 16
1535; 0
1536; 64
1537; 4
1538; 4
1539; 256
1540; 8
1541; 4
1542; 16
1543; 8
1544; 16
1545; 32
1546; 8
1547; 4
1548; 8
1549; 8
1550; 8
1551; 4
1552; 8
1553; 0
1554; 0
1555; 4
1556; 0
1557; 16
1558; 4
1559; 4
1560; 8
1561; 16
1562; 16
1563; 4
1564; 8
1565; 32
1566; 4
1567; 8
1568; 0
1569; 32
1570; 4
1571; 16
1572; 8
1573; 4
1574; 4
1575; 0
1576; 4
1577; 8
1578; 0
1579; 4
1580; 4
1581; 8
1582; 8
1583; 8
1584; 0
1585; 4
1586; 0
1587; 0
1588; 4
1589; 0
1590; 16
1591; 8
1592; 128
1593; 32
1594; 8
1595; 4
1596; 4
1597; 8
1598; 64
1599; 8
1600; 4
1601; 4
1602; 4
1603; 8
1604; 4
1605; 0
1606; 4
1607; 4
1608; 8
1609; 4
1610; 0
1611; 8
1612; 8
1613; 8
1614; 8
1615; 4
1616; 4
1617; 16
1618; 4
1619; 4
1620; 16
1621; 4
1622; 0
1623; 16
1624; 8
1625; 8
1626; 4
1627; 4
1628; 0
1629; 8
1630; 8
1631; 16
1632; 8
1633; 8
1634; 8
1635; 0
1636; 16
1637; 4
1638; 4
1639; 8
1640; 0
1641; 8
1642; 0
1643; 4
1644; 4
1645; 4
1646; 32
1647; 0
1648; 32
1649; 8
1650; 8
1651; 8
1652; 8
1653; 0
1654; 0
1655; 8
1656; 8
1657; 0
1658; 32
1659; 8
1660; 8
1661; 0
1662; 0
1663; 16
1664; 0
1665; 32
1666; 4
1667; 16
1668; 16
1669; 0
1670; 4
1671; 256
1672; 4
1673; 4
1674; 8
1675; 4
1676; 128
1677; 4
1678; 64
1679; 16
1680; 16
1681; 8
1682; 4
1683; 8
1684; 0
1685; 4
1686; 64
1687; 32
1688; 8
1689; 4
1690; 32
1691; 8
1692; 16
1693; 16
1694; 4
1695; 4
1696; 4
1697; 8
1698; 0
1699; 4
1700; 32
1701; 16
1702; 16
1703; 32
1704; 4
1705; 8
1706; 32
1707; 0
1708; 4
1709; 8
1710; 8
1711; 0
1712; 4
1713; 8
1714; 16
1715; 8
1716; 4
1717; 0
1718; 4
1719; 4
1720; 4
1721; 16
1722; 16
1723; 32
1724; 0
1725; 4
1726; 8
1727; 32
1728; 4
1729; 0
1730; 4
1731; 4
1732; 4
1733; 8
1734; 0
1735; 8
1736; 128
1737; 4
1738; 0
1739; 4
1740; 8
1741; 4
1742; 4
1743; 8
1744; 0
1745; 4
1746; 8
1747; 4
1748; 16
1749; 8
1750; 0
1751; 16
1752; 4
1753; 4
1754; 4
1755; 4
1756; 16
1757; 32
1758; 4
1759; 16
1760; 8
1761; 8
1762; 8
1763; 8
1764; 32
1765; 0
1766; 8
1767; 4
1768; 0
1769; 8
1770; 4
1771; 4
1772; 4
1773; 4
1774; 0
1775; 8
1776; 8
1777; 4
1778; 0
1779; 16
1780; 4
1781; 4
1782; 4
1783; 8
1784; 4
1785; 32
1786; 4
1787; 0
1788; 0
1789; 8
1790; 0
1791; 4
1792; 0
1793; 16
1794; 32
1795; 8
1796; 8
1797; 0
1798; 32
1799; 8
1800; 0
1801; 4
1802; 8
1803; 8
1804; 8
1805; 4
1806; 0
1807; 8
1808; 8
1809; 16
1810; 8
1811; 0
1812; 8
1813; 8
1814; 8
1815; 16
1816; 8
1817; 64
1818; 16
1819; 4
1820; 8
1821; 8
1822; 8
1823; 4
1824; 8
1825; 8
1826; 32
1827; 0
1828; 32
1829; 4
1830; 4
1831; 4
1832; 8
1833; 8
1834; 4
1835; 8
1836; 0
1837; 16
1838; 0
1839; 64
1840; 0
1841; 8
1842; 4
1843; 0
1844; 16
1845; 8
1846; 8
1847; 4
1848; 8
1849; 16
1850; 8
1851; 16
1852; 0
1853; 8
1854; 8
1855; 0
1856; 0
1857; 8
1858; 4
1859; 16
1860; 16
1861; 8
1862; 0
1863; 4
1864; 0
1865; 4
1866; 32
1867; 0
1868; 8
1869; 0
1870; 16
1871; 8
1872; 0
1873; 4
1874; 4
1875; 8
1876; 4
1877; 32
1878; 16
1879; 8
1880; 8
1881; 0
1882; 8
1883; 8
1884; 0
1885; 0
1886; 8
1887; 16
1888; 8
1889; 8
1890; 64
1891; 4
1892; 0
1893; 4
1894; 512
1895; 8
1896; 4
1897; 8
1898; 0
1899; 32
1900; 4
1901; 0
1902; 32
1903; 4
1904; 16
1905; 4
1906; 4
1907; 8
1908; 8
1909; 4
1910; 8
1911; 16
1912; 32
1913; 8
1914; 64
1915; 4
1916; 8
1917; 16
1918; 4
1919; 8
1920; 8
1921; 4
1922; 4
1923; 0
1924; 16
1925; 4
1926; 8
1927; 0
1928; 8
1929; 16
1930; 4
1931; 16
1932; 8
1933; 8
1934; 4
1935; 0
1936; 8
1937; 0
1938; 0
1939; 8
1940; 128
1941; 16
1942; 4
1943; 0
1944; 4
1945; 4
1946; 16
1947; 16
1948; 4
1949; 8
1950; 4
1951; 0
1952; 16
1953; 16
1954; 0
1955; 4
1956; 16
1957; 4
1958; 64
1959; 0
1960; 8
1961; 8
1962; 0
1963; 16
1964; 0
1965; 4
1966; 4
1967; 8
1968; 8
1969; 8
1970; 4
1971; 4
1972; 8
1973; 0
1974; 8
1975; 4
1976; 16
1977; 4
1978; 0
1979; 0
1980; 32
1981; 0
1982; 4
1983; 4
1984; 4
1985; 0
1986; 16
1987; 16
1988; 8
1989; 4
1990; 0
1991; 16
1992; 32
1993; 4
1994; 4
1995; 16
1996; 4
1997; 4
1998; 0
1999; 0
2000; 4
